Date,Scheduled Trips,Service Failures,Services Delivered,Service Delivery %
01/07/2014,3112,11,3101,99.65%
02/07/2014,3112,9,3103,99.71%
03/07/2014,3112,21,3091,99.33%
04/07/2014,3112,14,3098,99.55%
05/07/2014,947,5,942,99.47%
06/07/2014,622,2,620,99.68%
07/07/2014,2784,18,2766,99.35%
08/07/2014,2784,7,2777,99.75%
09/07/2014,2784,11,2773,99.6%
10/07/2014,2784,8,2776,99.71%
11/07/2014,2784,7,2777,99.75%
12/07/2014,947,0,947,100%
13/07/2014,622,3,619,99.52%
14/07/2014,2784,12,2772,99.57%
15/07/2014,2784,6,2778,99.78%
16/07/2014,2784,0,2784,100%
17/07/2014,2784,8,2776,99.71%
18/07/2014,2784,12,2772,99.57%
19/07/2014,947,4,943,99.58%
20/07/2014,622,5,617,99.2%
21/07/2014,3112,14,3098,99.55%
22/07/2014,3112,25,3087,99.2%
23/07/2014,3112,6,3106,99.81%
24/07/2014,3112,12,3100,99.61%
25/07/2014,3112,5,3107,99.84%
26/07/2014,947,1,946,99.89%
27/07/2014,622,2,620,99.68%
28/07/2014,3112,12,3100,99.61%
29/07/2014,3112,5,3107,99.84%
30/07/2014,3112,5,3107,99.84%
31/07/2014,3112,7,3105,99.78%
01/08/2014,3112,8,3104,99.74%
02/08/2014,947,1,946,99.89%
03/08/2014,622,0,622,100%
04/08/2014,3112,11,3101,99.65%
05/08/2014,3112,12,3100,99.61%
06/08/2014,3112,16,3096,99.49%
07/08/2014,3112,15,3097,99.52%
08/08/2014,3112,7,3105,99.78%
09/08/2014,947,7,940,99.26%
10/08/2014,622,3,619,99.52%
11/08/2014,3112,9,3103,99.71%
12/08/2014,3112,7,3105,99.78%
13/08/2014,3112,12,3100,99.61%
14/08/2014,3112,13,3099,99.58%
15/08/2014,3112,15,3097,99.52%
16/08/2014,947,3,944,99.68%
17/08/2014,622,7,615,98.87%
18/08/2014,3112,8,3104,99.74%
19/08/2014,3112,8,3104,99.74%
20/08/2014,3112,6,3106,99.81%
21/08/2014,3112,15,3097,99.52%
22/08/2014,3112,14,3098,99.55%
23/08/2014,947,6,941,99.37%
24/08/2014,622,2,620,99.68%
25/08/2014,3112,3,3109,99.9%
26/08/2014,3112,5,3107,99.84%
27/08/2014,3112,17,3095,99.45%
28/08/2014,3112,11,3101,99.65%
29/08/2014,3112,16,3096,99.49%
30/08/2014,947,4,943,99.58%
31/08/2014,622,0,622,100%
01/09/2014,3400,4,3396,99.88%
02/09/2014,3400,12,3388,99.65%
03/09/2014,3400,10,3390,99.71%
04/09/2014,3400,15,3385,99.56%
05/09/2014,3400,14,3386,99.59%
06/09/2014,1122,5,1117,99.55%
07/09/2014,818,13,805,98.41%
08/09/2014,3400,22,3378,99.35%
09/09/2014,3400,25,3375,99.26%
10/09/2014,3400,18,3382,99.47%
11/09/2014,3400,11,3389,99.68%
12/09/2014,3400,19,3381,99.44%
13/09/2014,1122,8,1114,99.29%
14/09/2014,818,8,810,99.02%
15/09/2014,3401,12,3389,99.65%
16/09/2014,3401,18,3383,99.47%
17/09/2014,3401,7,3394,99.79%
18/09/2014,3401,7,3394,99.79%
19/09/2014,3401,24,3377,99.29%
20/09/2014,1122,3,1119,99.73%
21/09/2014,818,6,812,99.27%
22/09/2014,3401,23,3378,99.32%
23/09/2014,3401,10,3391,99.71%
24/09/2014,3401,16,3385,99.53%
25/09/2014,3401,14,3387,99.59%
26/09/2014,3401,30,3371,99.12%
27/09/2014,1122,13,1109,98.84%
28/09/2014,817,5,812,99.39%
29/09/2014,817,3,814,99.63%
30/09/2014,3116,16,3100,99.49%
01/10/2014,3116,6,3110,99.81%
02/10/2014,3116,10,3106,99.68%
03/10/2014,3116,13,3103,99.58%
04/10/2014,1122,2,1120,99.82%
05/10/2014,817,6,811,99.27%
06/10/2014,817,2,815,99.76%
07/10/2014,3116,16,3100,99.49%
08/10/2014,3116,6,3110,99.81%
09/10/2014,3116,7,3109,99.78%
10/10/2014,3116,12,3104,99.61%
11/10/2014,1122,4,1118,99.64%
12/10/2014,817,1,816,99.88%
13/10/2014,3401,26,3375,99.24%
14/10/2014,3401,22,3379,99.35%
15/10/2014,3401,16,3385,99.53%
16/10/2014,3401,19,3382,99.44%
17/10/2014,3401,13,3388,99.62%
18/10/2014,1122,0,1122,100%
19/10/2014,817,1,816,99.88%
20/10/2014,3401,29,3372,99.15%
21/10/2014,3401,18,3383,99.47%
22/10/2014,3401,20,3381,99.41%
23/10/2014,3401,32,3369,99.06%
24/10/2014,3401,48,3353,98.59%
25/10/2014,1122,6,1116,99.47%
26/10/2014,817,2,815,99.76%
27/10/2014,3402,31,3371,99.09%
28/10/2014,3402,29,3373,99.15%
29/10/2014,3402,26,3376,99.24%
30/10/2014,3402,27,3375,99.21%
31/10/2014,3402,44,3358,98.71%
01/11/2014,1122,4,1118,99.64%
02/11/2014,817,3,814,99.63%
03/11/2014,3402,38,3364,98.88%
04/11/2014,3402,17,3385,99.5%
05/11/2014,3402,22,3380,99.35%
06/11/2014,3402,27,3375,99.21%
07/11/2014,3402,26,3376,99.24%
08/11/2014,1122,8,1114,99.29%
09/11/2014,817,7,810,99.14%
10/11/2014,3402,25,3377,99.27%
11/11/2014,3402,30,3372,99.12%
12/11/2014,3402,23,3379,99.32%
13/11/2014,3402,34,3368,99%
14/11/2014,3402,36,3366,98.94%
15/11/2014,1122,5,1117,99.55%
16/11/2014,817,0,817,100%
17/11/2014,3402,35,3367,98.97%
18/11/2014,3402,37,3365,98.91%
19/11/2014,3402,28,3374,99.18%
20/11/2014,3402,24,3378,99.29%
21/11/2014,3402,17,3385,99.5%
22/11/2014,1119,5,1114,99.55%
23/11/2014,815,3,812,99.63%
24/11/2014,3402,21,3381,99.38%
25/11/2014,3402,21,3381,99.38%
26/11/2014,3402,24,3378,99.29%
27/11/2014,3402,24,3378,99.29%
28/11/2014,3402,20,3382,99.41%
29/11/2014,1119,2,1117,99.82%
30/11/2014,815,3,812,99.63%
01/12/2014,3402,35,3367,98.97%
02/12/2014,3402,20,3382,99.41%
03/12/2014,3402,21,3381,99.38%
04/12/2014,3402,17,3385,99.5%
05/12/2014,3402,20,3382,99.41%
06/12/2014,1119,6,1113,99.46%
07/12/2014,815,3,812,99.63%
08/12/2014,3402,10,3392,99.71%
09/12/2014,3402,14,3388,99.59%
10/12/2014,3402,18,3384,99.47%
11/12/2014,3402,17,3385,99.5%
12/12/2014,3402,16,3386,99.53%
13/12/2014,1119,3,1116,99.73%
14/12/2014,815,1,814,99.88%
15/12/2014,3402,24,3378,99.29%
16/12/2014,3402,21,3381,99.38%
17/12/2014,3402,24,3378,99.29%
18/12/2014,3402,18,3384,99.47%
19/12/2014,3402,13,3389,99.62%
20/12/2014,1119,4,1115,99.64%
21/12/2014,815,1,814,99.88%
22/12/2014,2705,3,2702,99.89%
23/12/2014,2705,4,2701,99.85%
24/12/2014,2705,10,2695,99.63%
25/12/2014,83,0,83,100%
26/12/2014,815,2,813,99.75%
27/12/2014,815,5,810,99.39%
28/12/2014,815,1,814,99.88%
29/12/2014,2705,6,2699,99.78%
30/12/2014,2705,2,2703,99.93%
31/12/2014,2705,7,2698,99.74%
01/01/2015,815,0,815,100%
02/01/2015,2705,12,2693,99.56%
03/01/2015,815,2,813,99.75%
04/01/2015,815,2,813,99.75%
05/01/2015,2705,10,2695,99.63%
06/01/2015,2705,4,2701,99.85%
07/01/2015,2705,10,2695,99.63%
08/01/2015,2705,6,2699,99.78%
09/01/2015,2705,6,2699,99.78%
10/01/2015,1122,2,1120,99.82%
11/01/2015,817,3,814,99.63%
12/01/2015,3116,42,3074,98.65%
13/01/2015,3116,19,3097,99.39%
14/01/2015,3116,3,3113,99.9%
15/01/2015,3116,7,3109,99.78%
16/01/2015,3116,11,3105,99.65%
17/01/2015,1122,0,1122,100%
18/01/2015,817,1,816,99.88%
19/01/2015,3116,36,3080,98.84%
20/01/2015,3116,8,3108,99.74%
21/01/2015,3116,27,3089,99.13%
22/01/2015,3116,10,3106,99.68%
23/01/2015,3116,40,3076,98.72%
24/01/2015,1122,10,1112,99.11%
25/01/2015,817,4,813,99.51%
26/01/2015,817,5,812,99.39%
27/01/2015,3116,19,3097,99.39%
28/01/2015,3116,10,3106,99.68%
29/01/2015,3116,9,3107,99.71%
30/01/2015,3116,9,3107,99.71%
31/01/2015,1122,0,1122,100%
01/02/2015,817,10,807,98.78%
02/02/2015,3402,8,3394,99.76%
03/02/2015,3402,12,3390,99.65%
04/02/2015,3402,8,3394,99.76%
05/02/2015,3402,15,3387,99.56%
06/02/2015,3402,25,3377,99.27%
07/02/2015,1122,1,1121,99.91%
08/02/2015,817,6,811,99.27%
09/02/2015,3402,23,3379,99.32%
10/02/2015,3402,24,3378,99.29%
11/02/2015,3402,18,3384,99.47%
12/02/2015,3402,29,3373,99.15%
13/02/2015,3402,23,3379,99.32%
14/02/2015,1150,11,1139,99.04%
15/02/2015,817,3,814,99.63%
16/02/2015,3402,46,3356,98.65%
17/02/2015,3402,28,3374,99.18%
18/02/2015,3402,17,3385,99.5%
19/02/2015,3402,35,3367,98.97%
20/02/2015,3402,32,3370,99.06%
21/02/2015,1122,2,1120,99.82%
22/02/2015,817,2,815,99.76%
23/02/2015,3402,23,3379,99.32%
24/02/2015,3402,28,3374,99.18%
25/02/2015,3402,25,3377,99.27%
26/02/2015,3402,59,3343,98.27%
27/02/2015,3402,55,3347,98.38%
28/02/2015,1244,6,1238,99.52%
01/03/2015,919,3,916,99.67%
02/03/2015,3402,36,3366,98.94%
03/03/2015,3402,38,3364,98.88%
04/03/2015,3402,32,3370,99.06%
05/03/2015,3402,41,3361,98.79%
06/03/2015,3402,49,3353,98.56%
07/03/2015,1122,2,1120,99.82%
08/03/2015,817,2,815,99.76%
09/03/2015,817,2,815,99.76%
10/03/2015,3402,46,3356,98.65%
11/03/2015,3402,41,3361,98.79%
12/03/2015,3402,51,3351,98.5%
13/03/2015,3402,35,3367,98.97%
14/03/2015,1122,16,1106,98.57%
15/03/2015,817,6,811,99.27%
16/03/2015,3402,43,3359,98.74%
17/03/2015,3402,60,3342,98.24%
18/03/2015,3402,62,3340,98.18%
19/03/2015,3402,51,3351,98.5%
20/03/2015,3402,53,3349,98.44%
21/03/2015,1122,3,1119,99.73%
22/03/2015,817,0,817,100%
23/03/2015,3402,15,3387,99.56%
24/03/2015,3402,33,3369,99.03%
25/03/2015,3402,23,3379,99.32%
26/03/2015,3402,50,3352,98.53%
27/03/2015,3402,38,3364,98.88%
28/03/2015,1122,0,1122,100%
29/03/2015,817,3,814,99.63%
30/03/2015,3402,12,3390,99.65%
31/03/2015,3402,5,3397,99.85%
01/04/2015,3402,11,3391,99.68%
02/04/2015,3402,7,3395,99.79%
03/04/2015,817,1,816,99.88%
04/04/2015,817,1,816,99.88%
05/04/2015,817,4,813,99.51%
06/04/2015,817,3,814,99.63%
07/04/2015,3402,43,3359,98.74%
08/04/2015,3402,37,3365,98.91%
09/04/2015,3402,10,3392,99.71%
10/04/2015,3402,16,3386,99.53%
11/04/2015,1122,0,1122,100%
12/04/2015,817,4,813,99.51%
13/04/2015,3116,22,3094,99.29%
14/04/2015,3116,6,3110,99.81%
15/04/2015,3116,21,3095,99.33%
16/04/2015,3116,36,3080,98.84%
17/04/2015,3116,23,3093,99.26%
18/04/2015,1122,9,1113,99.2%
19/04/2015,817,3,814,99.63%
20/04/2015,3116,21,3095,99.33%
21/04/2015,3116,18,3098,99.42%
22/04/2015,3116,8,3108,99.74%
23/04/2015,3116,6,3110,99.81%
24/04/2015,3116,7,3109,99.78%
25/04/2015,817,0,817,100%
26/04/2015,817,3,814,99.63%
27/04/2015,1122,0,1122,100%
28/04/2015,3402,16,3386,99.53%
29/04/2015,3402,16,3386,99.53%
30/04/2015,3402,15,3387,99.56%
01/05/2015,3402,23,3379,99.32%
02/05/2015,1122,2,1120,99.82%
03/05/2015,817,2,815,99.76%
04/05/2015,3402,18,3384,99.47%
05/05/2015,3402,22,3380,99.35%
06/05/2015,3402,20,3382,99.41%
07/05/2015,3402,27,3375,99.21%
08/05/2015,3402,15,3387,99.56%
09/05/2015,1122,0,1122,100%
10/05/2015,817,2,815,99.76%
11/05/2015,3402,8,3394,99.76%
12/05/2015,3402,7,3395,99.79%
13/05/2015,3402,9,3393,99.74%
14/05/2015,3402,9,3393,99.74%
15/05/2015,3402,6,3396,99.82%
16/05/2015,1122,3,1119,99.73%
17/05/2015,817,1,816,99.88%
18/05/2015,3386,12,3374,99.65%
19/05/2015,3386,9,3377,99.73%
20/05/2015,3386,13,3373,99.62%
21/05/2015,3386,13,3373,99.62%
22/05/2015,3386,11,3375,99.68%
23/05/2015,1122,2,1120,99.82%
24/05/2015,817,10,807,98.78%
25/05/2015,3387,22,3365,99.35%
26/05/2015,3387,17,3370,99.5%
27/05/2015,3387,20,3367,99.41%
28/05/2015,3387,13,3374,99.62%
29/05/2015,3387,11,3376,99.68%
30/05/2015,1122,0,1122,100%
31/05/2015,817,1,816,99.88%
01/06/2015,3387,10,3377,99.7%
02/06/2015,3387,23,3364,99.32%
03/06/2015,3387,22,3365,99.35%
04/06/2015,3387,27,3360,99.2%
05/06/2015,3387,9,3378,99.73%
06/06/2015,1122,2,1120,99.82%
07/06/2015,817,2,815,99.76%
08/06/2015,817,1,816,99.88%
09/06/2015,3387,13,3374,99.62%
10/06/2015,3387,10,3377,99.7%
11/06/2015,3387,9,3378,99.73%
12/06/2015,3387,7,3380,99.79%
13/06/2015,1122,10,1112,99.11%
14/06/2015,817,9,808,98.9%
15/06/2015,3387,18,3369,99.47%
16/06/2015,3387,32,3355,99.06%
17/06/2015,3387,25,3362,99.26%
18/06/2015,3387,41,3346,98.79%
19/06/2015,3387,28,3359,99.17%
20/06/2015,1122,0,1122,100%
21/06/2015,817,0,817,100%
22/06/2015,3387,28,3359,99.17%
23/06/2015,3387,8,3379,99.76%
24/06/2015,3387,15,3372,99.56%
25/06/2015,3387,5,3382,99.85%
26/06/2015,3387,18,3369,99.47%
27/06/2015,1122,4,1118,99.64%
28/06/2015,817,0,817,100%
29/06/2015,3387,17,3370,99.5%
30/06/2015,3387,14,3373,99.59%
01/07/2015,3387,46,3341,98.64%
02/07/2015,3387,32,3355,99.06%
03/07/2015,3387,27,3360,99.2%
04/07/2015,1122,3,1119,99.73%
05/07/2015,817,2,815,99.76%
06/07/2015,3097,23,3074,99.26%
07/07/2015,3097,14,3083,99.55%
08/07/2015,3097,15,3082,99.52%
09/07/2015,3097,12,3085,99.61%
10/07/2015,3097,22,3075,99.29%
11/07/2015,1122,3,1119,99.73%
12/07/2015,817,1,816,99.88%
13/07/2015,3097,12,3085,99.61%
14/07/2015,3097,7,3090,99.77%
15/07/2015,3097,9,3088,99.71%
16/07/2015,3097,3,3094,99.9%
17/07/2015,3097,7,3090,99.77%
18/07/2015,1122,1,1121,99.91%
19/07/2015,817,4,813,99.51%
20/07/2015,3387,19,3368,99.44%
21/07/2015,3387,15,3372,99.56%
22/07/2015,3387,10,3377,99.7%
23/07/2015,3387,30,3357,99.11%
24/07/2015,3387,24,3363,99.29%
25/07/2015,1122,4,1118,99.64%
26/07/2015,817,0,817,100%
27/07/2015,3387,24,3363,99.29%
28/07/2015,3387,25,3362,99.26%
29/07/2015,3387,42,3345,98.76%
30/07/2015,3387,35,3352,98.97%
31/07/2015,3387,22,3365,99.35%
01/08/2015,1122,3,1119,99.73%
02/08/2015,817,3,814,99.63%
03/08/2015,3387,13,3374,99.62%
04/08/2015,3387,21,3366,99.38%
05/08/2015,3387,8,3379,99.76%
06/08/2015,3387,16,3371,99.53%
07/08/2015,3387,14,3373,99.59%
08/08/2015,1122,1,1121,99.91%
09/08/2015,817,2,815,99.76%
10/08/2015,3387,13,3374,99.62%
11/08/2015,3387,10,3377,99.7%
12/08/2015,3387,13,3374,99.62%
13/08/2015,3387,16,3371,99.53%
14/08/2015,3387,8,3379,99.76%
15/08/2015,1122,7,1115,99.38%
16/08/2015,817,8,809,99.02%
17/08/2015,3387,15,3372,99.56%
18/08/2015,3387,12,3375,99.65%
19/08/2015,3387,13,3374,99.62%
20/08/2015,3387,30,3357,99.11%
21/08/2015,3387,19,3368,99.44%
22/08/2015,1122,0,1122,100%
23/08/2015,817,2,815,99.76%
24/08/2015,3387,35,3352,98.97%
25/08/2015,3387,25,3362,99.26%
26/08/2015,3387,26,3361,99.23%
27/08/2015,3387,24,3363,99.29%
28/08/2015,3387,28,3359,99.17%
29/08/2015,1122,1,1121,99.91%
30/08/2015,817,1,816,99.88%
31/08/2015,3387,10,3377,99.7%
01/09/2015,3387,23,3364,99.32%
02/09/2015,3387,12,3375,99.65%
03/09/2015,3387,8,3379,99.76%
04/09/2015,3387,13,3374,99.62%
05/09/2015,1122,11,1111,99.02%
06/09/2015,817,16,801,98.04%
07/09/2015,3387,13,3374,99.62%
08/09/2015,3387,12,3375,99.65%
09/09/2015,3387,9,3378,99.73%
10/09/2015,3387,12,3375,99.65%
11/09/2015,3387,19,3368,99.44%
12/09/2015,1122,0,1122,100%
13/09/2015,817,2,815,99.76%
14/09/2015,3387,10,3377,99.7%
15/09/2015,3387,9,3378,99.73%
16/09/2015,3387,16,3371,99.53%
17/09/2015,3387,10,3377,99.7%
18/09/2015,3387,5,3382,99.85%
19/09/2015,1122,3,1119,99.73%
20/09/2015,817,0,817,100%
21/09/2015,3387,13,3374,99.62%
22/09/2015,3387,13,3374,99.62%
23/09/2015,3387,6,3381,99.82%
24/09/2015,3387,17,3370,99.5%
25/09/2015,3387,12,3375,99.65%
26/09/2015,1122,9,1113,99.2%
27/09/2015,817,8,809,99.02%
28/09/2015,817,3,814,99.63%
29/09/2015,3097,14,3083,99.55%
30/09/2015,3097,13,3084,99.58%
01/10/2015,3097,13,3084,99.58%
02/10/2015,3097,7,3090,99.77%
03/10/2015,1122,4,1118,99.64%
04/10/2015,817,12,805,98.53%
05/10/2015,817,7,810,99.14%
06/10/2015,3097,36,3061,98.84%
07/10/2015,3097,10,3087,99.68%
08/10/2015,3097,4,3093,99.87%
09/10/2015,3097,6,3091,99.81%
10/10/2015,1122,5,1117,99.55%
11/10/2015,817,9,808,98.9%
12/10/2015,3387,17,3370,99.5%
13/10/2015,3387,10,3377,99.7%
14/10/2015,3387,18,3369,99.47%
16/10/2015,3387,32,3355,99.06%
17/10/2015,1132,3,1129,99.73%
18/10/2015,817,4,813,99.51%
19/10/2015,3387,10,3377,99.7%
20/10/2015,3387,28,3359,99.17%
21/10/2015,3387,24,3363,99.29%
22/10/2015,3387,14,3373,99.59%
23/10/2015,3387,16,3371,99.53%
24/10/2015,1132,18,1114,98.41%
25/10/2015,817,4,813,99.51%
26/10/2015,3387,18,3369,99.47%
27/10/2015,3387,24,3363,99.29%
28/10/2015,3387,15,3372,99.56%
