Date,Scheduled Trips,Service Failures,Services Delivered,Service Delivery %
29/10/2015,3387,15,3372,99.56%
30/10/2015,3387,16,3371,99.53%
31/10/2015,1132,2,1130,99.82%
01/11/2015,817,4,813,99.51%
02/11/2015,3387,13,3374,99.62%
03/11/2015,3387,13,3374,99.62%
04/11/2015,3387,10,3377,99.7%
05/11/2015,3387,18,3369,99.47%
06/11/2015,3387,32,3355,99.06%
07/11/2015,1132,4,1128,99.65%
08/11/2015,817,2,815,99.76%
09/11/2015,3387,11,3376,99.68%
10/11/2015,3387,9,3378,99.73%
11/11/2015,3387,31,3356,99.08%
12/11/2015,3387,34,3353,99%
13/11/2015,3387,17,3370,99.5%
16/11/2015,3403,13,3390,99.62%
17/11/2015,3403,7,3396,99.79%
18/11/2015,3403,38,3365,98.88%
19/11/2015,3403,72,3331,97.88%
20/11/2015,3403,45,3358,98.68%
21/11/2015,1148,16,1132,98.61%
22/11/2015,833,10,823,98.8%
28/11/2015,1132,3,1129,99.73%
29/11/2015,817,0,817,100%
05/12/2015,1132,6,1126,99.47%
06/12/2015,817,3,814,99.63%
07/12/2015,3387,13,3374,99.62%
08/12/2015,3387,20,3367,99.41%
09/12/2015,3387,18,3369,99.47%
10/12/2015,3387,20,3367,99.41%
11/12/2015,3387,24,3363,99.29%
12/12/2015,1132,33,1099,97.08%
13/12/2015,817,4,813,99.51%
14/12/2015,3387,8,3379,99.76%
15/12/2015,3387,11,3376,99.68%
17/12/2015,3387,12,3375,99.65%
18/12/2015,3387,30,3357,99.11%
19/12/2015,1132,13,1119,98.85%
20/12/2015,817,3,814,99.63%
21/12/2015,2637,8,2629,99.7%
22/12/2015,2637,6,2631,99.77%
23/12/2015,2637,4,2633,99.85%
24/12/2015,2637,5,2632,99.81%
25/12/2015,130,0,130,100%
26/12/2015,817,26,791,96.82%
27/12/2015,817,0,817,100%
28/12/2015,817,2,815,99.76%
29/12/2015,2637,1,2636,99.96%
30/12/2015,2637,6,2631,99.77%
31/12/2015,2637,5,2632,99.81%
01/01/2016,817,13,804,98.41%
02/01/2016,817,4,813,99.51%
03/01/2016,817,1,816,99.88%
04/01/2016,2637,5,2632,99.81%
05/01/2016,2637,3,2634,99.89%
06/01/2016,2637,2,2635,99.92%
07/01/2016,2637,9,2628,99.66%
08/01/2016,2637,9,2628,99.66%
09/01/2016,1132,5,1127,99.56%
10/01/2016,817,5,812,99.39%
11/01/2016,3097,16,3081,99.48%
12/01/2016,3097,20,3077,99.35%
13/01/2016,3097,35,3062,98.87%
14/01/2016,3097,18,3079,99.42%
15/01/2016,3097,14,3083,99.55%
16/01/2016,1132,4,1128,99.65%
17/01/2016,817,0,817,100%
18/01/2016,3097,11,3086,99.64%
19/01/2016,3097,13,3084,99.58%
20/01/2016,3097,14,3083,99.55%
21/01/2016,3097,10,3087,99.68%
22/01/2016,3097,7,3090,99.77%
23/01/2016,1132,2,1130,99.82%
24/01/2016,817,2,815,99.76%
25/01/2016,3097,8,3089,99.74%
26/01/2016,817,3,814,99.63%
27/01/2016,3097,6,3091,99.81%
28/01/2016,3097,7,3090,99.77%
29/01/2016,3097,5,3092,99.84%
30/01/2016,1132,1,1131,99.91%
31/01/2016,817,4,813,99.51%
01/02/2016,3387,11,3376,99.68%
02/02/2016,3387,8,3379,99.76%
03/02/2016,3387,12,3375,99.65%
04/02/2016,3387,9,3378,99.73%
05/02/2016,3387,14,3373,99.59%
06/02/2016,1132,2,1130,99.82%
07/02/2016,817,0,817,100%
08/02/2016,3387,28,3359,99.17%
09/02/2016,3387,24,3363,99.29%
10/02/2016,3387,22,3365,99.35%
11/02/2016,3387,9,3378,99.73%
12/02/2016,3387,22,3365,99.35%
13/02/2016,1248,15,1233,98.8%
14/02/2016,873,6,867,99.31%
15/02/2016,3387,16,3371,99.53%
16/02/2016,3387,8,3379,99.76%
17/02/2016,3387,11,3376,99.68%
18/02/2016,3387,19,3368,99.44%
19/02/2016,3387,19,3368,99.44%
20/02/2016,1132,5,1127,99.56%
21/02/2016,817,5,812,99.39%
22/02/2016,3387,29,3358,99.14%
23/02/2016,3387,31,3356,99.08%
24/02/2016,3387,50,3337,98.52%
25/02/2016,3387,46,3341,98.64%
26/02/2016,3387,29,3358,99.14%
27/02/2016,1188,5,1183,99.58%
28/02/2016,873,1,872,99.89%
29/02/2016,3387,11,3376,99.68%
01/03/2016,3387,6,3381,99.82%
02/03/2016,3387,19,3368,99.44%
03/03/2016,3387,16,3371,99.53%
04/03/2016,3387,13,3374,99.62%
05/03/2016,1132,3,1129,99.73%
06/03/2016,817,2,815,99.76%
07/03/2016,3387,26,3361,99.23%
08/03/2016,3387,17,3370,99.5%
09/03/2016,3387,27,3360,99.2%
10/03/2016,3387,45,3342,98.67%
11/03/2016,3387,14,3373,99.59%
12/03/2016,1132,30,1102,97.35%
13/03/2016,817,4,813,99.51%
15/03/2016,3387,13,3374,99.62%
16/03/2016,3387,4,3383,99.88%
17/03/2016,3387,7,3380,99.79%
18/03/2016,3387,16,3371,99.53%
19/03/2016,1172,2,1170,99.83%
20/03/2016,817,1,816,99.88%
21/03/2016,3387,17,3370,99.5%
22/03/2016,3387,10,3377,99.7%
23/03/2016,3387,14,3373,99.59%
24/03/2016,3387,13,3374,99.62%
25/03/2016,816,2,814,99.75%
28/03/2016,817,2,815,99.76%
29/03/2016,3387,19,3368,99.44%
30/03/2016,3387,5,3382,99.85%
31/03/2016,3387,3,3384,99.91%
01/04/2016,3387,12,3375,99.65%
02/04/2016,1132,0,1132,100%
03/04/2016,817,1,816,99.88%
04/04/2016,3387,7,3380,99.79%
05/04/2016,3387,16,3371,99.53%
06/04/2016,3387,15,3372,99.56%
07/04/2016,3387,37,3350,98.91%
08/04/2016,3387,34,3353,99%
09/04/2016,1132,1,1131,99.91%
10/04/2016,817,0,817,100%
11/04/2016,3097,16,3081,99.48%
12/04/2016,3097,7,3090,99.77%
13/04/2016,3097,9,3088,99.71%
14/04/2016,3097,6,3091,99.81%
15/04/2016,3097,11,3086,99.64%
16/04/2016,1132,2,1130,99.82%
17/04/2016,817,2,815,99.76%
18/04/2016,3097,14,3083,99.55%
19/04/2016,3097,4,3093,99.87%
20/04/2016,3097,10,3087,99.68%
21/04/2016,3097,9,3088,99.71%
22/04/2016,3097,11,3086,99.64%
23/04/2016,1132,5,1127,99.56%
24/04/2016,817,9,808,98.9%
25/04/2016,817,2,815,99.76%
26/04/2016,3387,18,3369,99.47%
27/04/2016,3387,11,3376,99.68%
28/04/2016,3387,19,3368,99.44%
29/04/2016,3387,17,3370,99.5%
30/04/2016,1132,1,1131,99.91%
01/05/2016,817,4,813,99.51%
02/05/2016,3387,11,3376,99.68%
03/05/2016,3387,14,3373,99.59%
04/05/2016,3387,20,3367,99.41%
05/05/2016,3387,7,3380,99.79%
06/05/2016,3387,20,3367,99.41%
07/05/2016,1132,3,1129,99.73%
08/05/2016,817,33,784,95.96%
09/05/2016,3387,13,3374,99.62%
10/05/2016,3387,13,3374,99.62%
11/05/2016,3387,11,3376,99.68%
12/05/2016,3387,7,3380,99.79%
13/05/2016,3387,13,3374,99.62%
14/05/2016,1132,3,1129,99.73%
15/05/2016,817,3,814,99.63%
16/05/2016,3387,20,3367,99.41%
17/05/2016,3387,8,3379,99.76%
18/05/2016,3387,20,3367,99.41%
19/05/2016,3387,17,3370,99.5%
20/05/2016,3387,12,3375,99.65%
21/05/2016,1132,4,1128,99.65%
22/05/2016,817,3,814,99.63%
23/05/2016,3387,17,3370,99.5%
24/05/2016,3387,11,3376,99.68%
25/05/2016,3387,7,3380,99.79%
26/05/2016,3387,10,3377,99.7%
28/05/2016,1132,6,1126,99.47%
29/05/2016,817,3,814,99.63%
30/05/2016,3387,11,3376,99.68%
31/05/2016,3387,20,3367,99.41%
01/06/2016,3387,10,3377,99.7%
02/06/2016,3387,27,3360,99.2%
03/06/2016,3387,12,3375,99.65%
04/06/2016,1132,2,1130,99.82%
05/06/2016,817,1,816,99.88%
06/06/2016,3387,9,3378,99.73%
07/06/2016,3387,9,3378,99.73%
08/06/2016,3387,9,3378,99.73%
09/06/2016,3387,6,3381,99.82%
10/06/2016,3387,13,3374,99.62%
11/06/2016,1132,3,1129,99.73%
12/06/2016,817,3,814,99.63%
13/06/2016,817,3,814,99.63%
14/06/2016,3387,21,3366,99.38%
15/06/2016,3387,12,3375,99.65%
16/06/2016,3387,13,3374,99.62%
17/06/2016,3387,4,3383,99.88%
18/06/2016,1132,0,1132,100%
19/06/2016,817,1,816,99.88%
20/06/2016,3387,11,3376,99.68%
21/06/2016,3387,7,3380,99.79%
22/06/2016,3387,11,3376,99.68%
23/06/2016,3387,9,3378,99.73%
24/06/2016,3387,13,3374,99.62%
25/06/2016,1132,0,1132,100%
26/06/2016,817,5,812,99.39%
27/06/2016,3387,18,3369,99.47%
29/06/2016,3387,44,3343,98.7%
30/06/2016,3387,31,3356,99.08%
01/07/2016,3387,29,3358,99.14%
02/07/2016,1132,8,1124,99.29%
03/07/2016,817,1,816,99.88%
04/07/2016,3169,21,3148,99.34%
06/07/2016,3169,21,3148,99.34%
07/07/2016,3169,20,3149,99.37%
08/07/2016,3169,8,3161,99.75%
09/07/2016,1132,1,1131,99.91%
10/07/2016,817,5,812,99.39%
11/07/2016,3169,12,3157,99.62%
12/07/2016,3169,14,3155,99.56%
13/07/2016,3169,22,3147,99.31%
14/07/2016,3169,8,3161,99.75%
15/07/2016,3169,16,3153,99.5%
16/07/2016,1132,27,1105,97.61%
17/07/2016,817,4,813,99.51%
18/07/2016,3459,24,3435,99.31%
19/07/2016,3459,39,3420,98.87%
20/07/2016,3459,20,3439,99.42%
21/07/2016,3459,21,3438,99.39%
22/07/2016,3459,20,3439,99.42%
23/07/2016,1132,15,1117,98.67%
24/07/2016,817,1,816,99.88%
25/07/2016,3459,23,3436,99.34%
26/07/2016,3459,20,3439,99.42%
27/07/2016,3459,13,3446,99.62%
28/07/2016,3459,22,3437,99.36%
29/07/2016,3459,30,3429,99.13%
30/07/2016,1132,30,1102,97.35%
31/07/2016,817,11,806,98.65%
01/08/2016,3459,35,3424,98.99%
02/08/2016,3459,10,3449,99.71%
03/08/2016,3459,11,3448,99.68%
04/08/2016,3459,21,3438,99.39%
05/08/2016,3459,13,3446,99.62%
06/08/2016,1132,3,1129,99.73%
07/08/2016,817,4,813,99.51%
08/08/2016,3459,27,3432,99.22%
09/08/2016,3459,7,3452,99.8%
10/08/2016,3459,18,3441,99.48%
11/08/2016,3459,29,3430,99.16%
12/08/2016,3459,27,3432,99.22%
13/08/2016,1132,6,1126,99.47%
14/08/2016,817,2,815,99.76%
15/08/2016,3459,77,3382,97.77%
16/08/2016,3459,28,3431,99.19%
17/08/2016,3459,17,3442,99.51%
18/08/2016,3459,50,3409,98.55%
19/08/2016,3459,32,3427,99.07%
20/08/2016,1132,6,1126,99.47%
21/08/2016,817,19,798,97.67%
22/08/2016,3459,27,3432,99.22%
23/08/2016,3459,17,3442,99.51%
24/08/2016,3459,24,3435,99.31%
25/08/2016,3459,20,3439,99.42%
26/08/2016,3459,35,3424,98.99%
27/08/2016,1141,9,1132,99.21%
28/08/2016,827,6,821,99.27%
29/08/2016,3491,19,3472,99.46%
30/08/2016,3491,18,3473,99.48%
31/08/2016,3491,19,3472,99.46%
01/09/2016,3491,8,3483,99.77%
02/09/2016,3491,10,3481,99.71%
03/09/2016,1141,6,1135,99.47%
04/09/2016,827,0,827,100%
05/09/2016,3491,13,3478,99.63%
06/09/2016,3491,21,3470,99.4%
07/09/2016,3491,18,3473,99.48%
08/09/2016,3491,18,3473,99.48%
09/09/2016,3491,19,3472,99.46%
10/09/2016,1141,7,1134,99.39%
11/09/2016,827,26,801,96.86%
13/09/2016,3491,11,3480,99.68%
14/09/2016,3491,9,3482,99.74%
15/09/2016,3491,10,3481,99.71%
16/09/2016,3491,23,3468,99.34%
17/09/2016,1141,25,1116,97.81%
18/09/2016,827,1,826,99.88%
19/09/2016,3491,36,3455,98.97%
21/09/2016,3491,17,3474,99.51%
23/09/2016,3491,13,3478,99.63%
24/09/2016,1141,28,1113,97.55%
25/09/2016,827,0,827,100%
26/09/2016,827,1,826,99.88%
27/09/2016,3177,11,3166,99.65%
28/09/2016,3177,4,3173,99.87%
29/09/2016,3177,25,3152,99.21%
30/09/2016,3177,15,3162,99.53%
01/10/2016,1141,3,1138,99.74%
02/10/2016,827,2,825,99.76%
03/10/2016,827,3,824,99.64%
04/10/2016,3177,16,3161,99.5%
05/10/2016,3177,28,3149,99.12%
06/10/2016,3177,7,3170,99.78%
07/10/2016,3177,24,3153,99.24%
08/10/2016,1141,0,1141,100%
09/10/2016,827,8,819,99.03%
10/10/2016,3491,26,3465,99.26%
11/10/2016,3491,17,3474,99.51%
12/10/2016,3491,14,3477,99.6%
13/10/2016,3491,13,3478,99.63%
15/10/2016,1141,8,1133,99.3%
16/10/2016,827,3,824,99.64%
17/10/2016,3491,22,3469,99.37%
18/10/2016,3491,11,3480,99.68%
19/10/2016,3491,16,3475,99.54%
20/10/2016,3491,18,3473,99.48%
21/10/2016,3491,11,3480,99.68%
22/10/2016,1141,13,1128,98.86%
23/10/2016,827,4,823,99.52%
24/10/2016,3491,14,3477,99.6%
25/10/2016,3491,10,3481,99.71%
26/10/2016,3491,8,3483,99.77%
27/10/2016,3491,7,3484,99.8%
28/10/2016,3491,16,3475,99.54%
29/10/2016,1141,4,1137,99.65%
31/10/2016,3491,16,3475,99.54%
01/11/2016,3491,14,3477,99.6%
02/11/2016,3491,4,3487,99.89%
03/11/2016,3491,12,3479,99.66%
04/11/2016,3491,24,3467,99.31%
05/11/2016,1141,9,1132,99.21%
06/11/2016,827,6,821,99.27%
07/11/2016,3491,13,3478,99.63%
08/11/2016,3491,17,3474,99.51%
09/11/2016,3491,4,3487,99.89%
10/11/2016,3491,7,3484,99.8%
11/11/2016,3491,16,3475,99.54%
12/11/2016,1141,8,1133,99.3%
13/11/2016,827,34,793,95.89%
14/11/2016,3491,17,3474,99.51%
15/11/2016,3491,13,3478,99.63%
16/11/2016,3491,10,3481,99.71%
17/11/2016,3491,2,3489,99.94%
18/11/2016,3491,15,3476,99.57%
19/11/2016,1141,24,1117,97.9%
20/11/2016,827,0,827,100%
21/11/2016,3491,31,3460,99.11%
22/11/2016,3491,26,3465,99.26%
23/11/2016,3491,32,3459,99.08%
24/11/2016,3491,21,3470,99.4%
25/11/2016,3491,15,3476,99.57%
26/11/2016,1141,11,1130,99.04%
27/11/2016,827,1,826,99.88%
28/11/2016,3520,26,3494,99.26%
29/11/2016,3520,10,3510,99.72%
30/11/2016,3520,26,3494,99.26%
01/12/2016,3520,4,3516,99.89%
02/12/2016,3520,20,3500,99.43%
03/12/2016,1204,18,1186,98.5%
04/12/2016,827,3,824,99.64%
05/12/2016,3520,20,3500,99.43%
06/12/2016,3520,16,3504,99.55%
07/12/2016,3520,20,3500,99.43%
08/12/2016,3520,12,3508,99.66%
09/12/2016,3520,13,3507,99.63%
10/12/2016,1204,12,1192,99%
11/12/2016,827,2,825,99.76%
12/12/2016,3520,16,3504,99.55%
13/12/2016,3520,9,3511,99.74%
14/12/2016,3520,12,3508,99.66%
15/12/2016,3520,10,3510,99.72%
16/12/2016,3520,7,3513,99.8%
17/12/2016,1141,2,1139,99.82%
18/12/2016,827,0,827,100%
19/12/2016,2896,6,2890,99.79%
20/12/2016,2896,7,2889,99.76%
21/12/2016,2896,8,2888,99.72%
22/12/2016,2896,7,2889,99.76%
23/12/2016,2896,10,2886,99.65%
24/12/2016,1141,23,1118,97.98%
25/12/2016,152,0,152,100%
26/12/2016,827,0,827,100%
27/12/2016,827,1,826,99.88%
28/12/2016,2896,11,2885,99.62%
29/12/2016,2896,7,2889,99.76%
30/12/2016,2896,4,2892,99.86%
31/12/2016,1204,40,1164,96.68%
01/01/2017,827,7,820,99.15%
02/01/2017,827,8,819,99.03%
03/01/2017,2896,3,2893,99.9%
04/01/2017,2896,3,2893,99.9%
05/01/2017,2896,7,2889,99.76%
06/01/2017,2896,6,2890,99.79%
07/01/2017,1141,3,1138,99.74%
08/01/2017,827,1,826,99.88%
09/01/2017,3177,25,3152,99.21%
10/01/2017,3177,10,3167,99.69%
11/01/2017,3177,19,3158,99.4%
12/01/2017,3177,18,3159,99.43%
13/01/2017,3177,27,3150,99.15%
14/01/2017,1141,0,1141,100%
15/01/2017,827,0,827,100%
16/01/2017,3177,32,3145,98.99%
17/01/2017,3177,29,3148,99.09%
18/01/2017,3177,15,3162,99.53%
19/01/2017,3177,10,3167,99.69%
20/01/2017,3177,6,3171,99.81%
21/01/2017,1141,4,1137,99.65%
22/01/2017,827,3,824,99.64%
23/01/2017,3177,4,3173,99.87%
24/01/2017,3177,10,3167,99.69%
25/01/2017,3177,8,3169,99.75%
26/01/2017,827,3,824,99.64%
27/01/2017,3177,7,3170,99.78%
28/01/2017,1141,7,1134,99.39%
29/01/2017,827,2,825,99.76%
30/01/2017,3491,38,3453,98.91%
31/01/2017,3491,20,3471,99.43%
01/02/2017,3491,17,3474,99.51%
02/02/2017,3491,19,3472,99.46%
03/02/2017,3491,11,3480,99.68%
04/02/2017,1141,4,1137,99.65%
05/02/2017,827,2,825,99.76%
06/02/2017,3491,21,3470,99.4%
07/02/2017,3491,11,3480,99.68%
08/02/2017,3491,9,3482,99.74%
09/02/2017,3491,21,3470,99.4%
10/02/2017,3491,47,3444,98.65%
11/02/2017,1141,5,1136,99.56%
12/02/2017,827,4,823,99.52%
13/02/2017,3491,12,3479,99.66%
14/02/2017,3491,14,3477,99.6%
15/02/2017,3491,20,3471,99.43%
16/02/2017,3491,16,3475,99.54%
17/02/2017,3491,24,3467,99.31%
18/02/2017,1249,3,1246,99.76%
19/02/2017,883,5,878,99.43%
20/02/2017,3491,10,3481,99.71%
21/02/2017,3491,14,3477,99.6%
22/02/2017,3491,10,3481,99.71%
24/02/2017,3491,15,3476,99.57%
25/02/2017,1197,2,1195,99.83%
26/02/2017,883,0,883,100%
27/02/2017,3491,23,3468,99.34%
28/02/2017,3491,11,3480,99.68%
01/03/2017,3491,12,3479,99.66%
02/03/2017,3491,9,3482,99.74%
03/03/2017,3491,7,3484,99.8%
04/03/2017,1141,8,1133,99.3%
05/03/2017,827,3,824,99.64%
07/03/2017,3491,9,3482,99.74%
08/03/2017,3491,4,3487,99.89%
09/03/2017,3491,14,3477,99.6%
10/03/2017,3491,19,3472,99.46%
11/03/2017,1141,8,1133,99.3%
12/03/2017,827,5,822,99.4%
13/03/2017,827,1,826,99.88%
14/03/2017,3491,11,3480,99.68%
15/03/2017,3491,15,3476,99.57%
16/03/2017,3491,16,3475,99.54%
17/03/2017,3491,5,3486,99.86%
18/03/2017,1181,11,1170,99.07%
19/03/2017,827,1,826,99.88%
20/03/2017,3515,27,3488,99.23%
21/03/2017,3515,21,3494,99.4%
22/03/2017,3515,18,3497,99.49%
24/03/2017,3515,21,3494,99.4%
25/03/2017,1167,6,1161,99.49%
